378.05,32966
378.05,33805
378.05,34037
378.05,35919
378.0,54743
378.05,9555
378.0,61500
378.1,10563
378.1,1065
378.1,11529
378.1,15567
378.1,17506
378.1,18314
378.1,20191
378.1,20252
378.1,20779
378.1,23093
378.1,32115
378.1,32530
378.1,47283
378.1,49131
378.1,50823
378.15,10080
378.15,1404
378.15,17193
378.15,17632
378.15,19018
378.15,19150
378.15,20257
378.15,21438
378.15,21455
378.15,215414
378.15,21756
378.15,23405
378.15,27872
378.15,34874
378.15,36476
378.15,37644
378.15,39260
378.15,42704
378.15,47293
378.1,55333
378.15,58273
378.15,661
378.15,8184
378.1,60695
378.1,7913
378.1,8019
378.1,8247
378.1,8430
378.1,8974
378.1,9448
378.2,11171
378.2,14948
378.2,19304
378.2,20140
378.2,21017
378.2,23037
378.2,23534
378.2,27836
378.2,27867
378.2,32152
378.2,33152
378.2,4999
378.25,15065
378.25,15380
378.25,19144
378.25,26408
378.25,28235
378.25,28512
378.25,38098
378.25,9253
378.3,13832
378.3,15149
378.3,16166
378.3,16680
378.3,17224
378.3,17358
378.3,20746
378.3,28567
378.3,37037
378.3,40333
378.3,49501
378.35,12591
378.35,12862
378.35,47908
378.35,72088
378.35,8591
378.3,77322
378.3,7905
378.4,10146
378.4,115290
378.4,15904
378.4,17172
378.4,22598
378.4,24816
378.4,27218
378.4,32786
378.4,33289
378.4,42971
378.45,25510
378.45,31019
378.45,43666
378.45,91418
378.4,62844
378.4,766611
378.4,929
378.4,94181
378.5,1374
378.5,14823
378.5,191042
378.5,21268
378.5,24182
378.5,24274
378.5,24883
378.5,25726
378.5,25914
378.5,36526
378.5,36768
378.5,38628
378.55,11931
378.55,16266
378.55,21533
378.55,28110
378.55,63980
378.55,70764
378.55,9643
378.6,13315
378.6,14622
378.6,16840
378.6,26233
378.6,28405
378.6,30133
378.6,32476
378.6,39684
378.65,10592
378.65,11690
378.65,13344
378.65,17862
378.65,32134
378.65,33528
378.65,36302
378.65,53397
378.6,67232
378.6,73014
378.6,9077
378.7,11048
378.7,15173
378.7,19731
378.7,22154
378.7,23528
378.7,25616
378.7,26872
378.7,33057
378.7,41233
378.7,49634
378.75,40363
378.75,66453
378.7,6770
378.7,71516
378.7,86498
378.7,9938
378.8,10178
378.8,11174
378.8,12107
378.8,12633
378.8,128547
378.8,18509
378.85,15244
378.85,8315
378.8,76586
378.8,9504
378.8,96547
378.9,12503
378.9,15169
378.9,21826
378.9,31396
378.9,316048
378.9,31860
378.9,37039
378.9,37235
378.9,43941
378.9,48781
378.95,0
378.95,15058
378.95,26577
378.95,30664
378.95,33015
378.95,35557
378.95,60034
378.9,66082
379.0,16090
379.0,16348
379.0,21866
379.0,22364
379.0,23104
379.0,246916
379.0,27394
379.0,28394
379.05,18019
379.1,21620
379.1,25527
379.1,28619
379.15,100171
379.15,28315
379.2,29425
379.2,31688
379.2,34613
379.2,46564
379.25,12244
379.25,129508
379.25,24474
379.25,27927
379.25,29518
379.25,82448
379.2,9351
379.3,15194
379.3,18802
379.3,40772
379.35,18999
379.35,19558
379.35,20256
379.35,20267
379.35,21968
379.35,33923
379.35,44588
379.35,9276
379.4,10925
379.4,11426
379.4,11699
379.4,149107
379.4,244568
379.4,31261
379.45,14090
379.45,17824
379.45,18169
379.45,20782
379.45,24997
379.45,65661
379.45,8123
379.5,136732
379.5,15892
379.5,22902
379.5,25235
379.5,31081
379.5,33104
379.55,24351
379.55,26562
379.55,87141
379.6,20100
379.6,39088
379.6,42194
379.65,19811
379.65,27052
379.65,28493
379.65,32760
379.6,85656
379.75,17923
379.75,62314
379.8,137906
379.8,23571
379.8,23722
379.85,29826
379.85,41247
379.85,41602
379.85,45871
379.85,62884
379.95,30904
379.9,67290
380.0,12560
380.0,128878
380.0,14703
380.0,17107
380.0,17533
380.0,43541
380.05,154147
380.05,55958
380.1,22689
380.15,10200
380.15,37314
380.2,19617
380.2,283755
380.25,19775
380.25,30086
380.25,6777
380.25,7620
380.25,8721
380.25,9757
380.3,20830
380.3,23380
380.3,45742
380.35,10267
380.35,118091
380.35,14190
380.35,19514
380.35,6981
380.45,200117
380.45,8174
380.45,8246
380.4,6204
380.5,170931
380.5,234076
380.5,30678
380.55,14829
380.55,327677
380.55,5708
380.5,5805
380.55,9362
380.6,32426
380.6,34834
380.65,27659
380.65,27671
380.6,8228
380.6,8229
380.7,11504
380.7,20341
380.7,21213
380.7,23015
380.75,23561
380.75,4474
380.75,46046
380.75,7866
380.75,8933
380.7,7963
380.7,9066
380.8,14666
380.8,26552
380.85,11215
380.85,5562
380.85,6781
380.85,7324
380.8,96560
380.9,29798
380.9,38548
380.9,47743
380.9,48148
380.9,5428
380.9,6337
381.0,183283
381.0,41945
381.0,54938
381.1,26244
381.1,28142
381.1,34217
381.15,162414
381.15,28763
381.15,31979
381.15,38710
381.2,34527
381.2,47847
381.3,23127
381.35,27852
381.35,36648
381.35,53608
381.35,66664
381.4,28553
381.4,28755
381.4,43338
381.45,17748
381.5,14651
381.55,46870
381.55,69350
381.65,18354
381.7,24845
381.8,15272
381.8,290974
381.95,187942
381.95,31873
382.0,18323
382.05,100964
382.1,32527
382.1,46586
382.15,87400
382.2,10188
382.25,178364
382.4,27939
382.45,126971
382.45,86873
382.4,88610
382.5,136994
382.5,20417
382.5,20765
382.55,15455
382.55,182418
382.55,30146
382.6,48712
382.65,11329
382.65,11347
382.65,14835
382.65,42890
382.6,74596
382.7,14593
382.7,22597
382.75,34004
382.7,84773
382.8,11629
382.85,12013
382.85,197861
382.85,25832
382.85,8314
382.9,11173
382.9,43540
382.95,14906
382.95,17666
382.95,32636
382.95,46700
382.9,68690
383.0,16565
383.0,25667
383.0,46889
383.05,130964
383.05,29678
383.05,34059
383.0,7921
383.0,9043
383.1,11297
383.1,26929
383.15,138725
383.15,29312
383.15,35890
383.15,54495
383.15,6001
383.1,7346
383.1,7557
383.2,17180
383.2,27643
383.2,35512
383.25,13360
383.25,14613
383.25,14621
383.25,25638
383.25,36343
383.25,6636
383.25,7425
383.2,7809
383.3,12111
383.3,14574
383.35,12852
383.35,27247
383.35,32686
383.35,35301
383.35,35311
383.35,6986
383.35,8958
383.3,6062
383.3,6183
383.3,8345
383.5,115033
383.5,13412
383.5,22923
383.5,28757
383.5,46518
383.55,13050
383.55,15092
383.55,7208
383.5,97862
383.6,13468
383.6,25978
383.65,31622
383.65,8107
383.6,6864
383.6,7763
383.6,84224
383.7,106181
383.7,18810
383.7,46616
383.75,13500
383.75,15919
383.75,23282
383.75,41847
383.75,7125
383.75,7818
383.7,7582
383.7,9180
383.7,9392
383.8,12413
383.8,12652
383.85,102484
383.85,10576
383.85,13596
383.85,13923
383.85,14310
383.85,14356
383.85,19547
383.85,7108
383.85,7864
383.85,8575
383.85,9102
383.8,7275
383.8,8524
383.8,8795
383.9,10439
383.9,12358
383.9,21660
383.9,50694
383.95,11393
383.95,17987
383.95,42304
383.9,5634
383.95,6572
383.95,7046
383.95,7490
383.95,8529
383.95,8639
383.95,9033
383.95,9192
383.95,9231
383.9,7081
383.9,7611
383.9,8260
383.9,8590
384.0,14218
384.0,14241
384.0,30234
384.0,36514
384.05,11367
384.05,12830
384.05,13239
384.05,29285
384.05,31705
384.05,8262
384.0,8174
384.1,10401
384.1,11916
384.1,234338
384.1,27263
384.1,28484
384.15,12273
384.15,16098
384.15,28751
384.15,30657
384.15,37639
384.15,58502
384.15,7699
384.15,8398
384.15,9021
384.1,61587
384.1,83605
384.1,8815
384.2,13259
384.2,23190
384.2,45813
384.2,48083
384.25,46989
384.25,5860
384.25,7731
384.2,63886
384.2,8354
384.3,11104
384.3,21430
384.3,28685
384.35,26387
384.35,39808
384.35,40978
384.3,91153
384.4,16512
384.4,33283
384.45,11006
384.45,11106
384.45,14608
384.45,28387
384.45,28504
384.45,41909
384.45,47403
384.45,47840
384.45,72556
384.4,57609
384.6,18831
384.6,34751
384.65,34074
384.6,60921
384.7,18285
384.7,27830
384.7,47183
384.75,10154
384.75,10425
384.75,24563
384.75,70706
384.75,8379
384.7,7160
384.7,74429
384.7,7619
384.8,13564
384.8,35284
384.8,40615
384.85,10874
384.85,15219
384.85,19203
384.85,23655
384.85,5904
384.85,6571
384.85,7544
384.8,6969
384.8,74082
384.9,204839
384.9,23158
384.9,35432
384.9,40876
384.95,100038
384.95,10527
384.95,10923
384.95,11332
384.95,13450
384.95,22386
384.9,53284
384.95,35815
384.95,7261
384.95,76865
384.95,8029
384.9,80603
385.0,15400
385.0,15428
385.0,17166
385.0,20827
385.0,23031
385.0,23493
385.0,23892
385.0,25969
385.0,39426
385.0,41194
385.0,47322
385.05,10871
385.05,12703
385.05,20504
385.05,4840
385.05,50398
385.0,55098
385.05,6300
385.05,6895
385.05,7432
385.05,9821
385.05,9868
385.0,6061
385.0,6701
385.0,7410
385.0,7590
385.0,7808
385.0,8529
385.0,8745
385.0,9507
385.1,38974
385.15,108877
385.15,16909
385.15,18037
385.15,24620
385.15,29468
385.1,5522
385.15,5731
385.15,6776
385.15,8703
385.1,6204
385.1,67937
385.1,88869
385.1,9869
385.2,12890
385.2,18106
385.2,18766
385.2,25239
385.2,33940
385.2,49889
385.25,24694
385.25,29107
385.25,29246
385.2,5328
385.25,36144
385.25,37823
385.25,41204
385.25,5375
385.25,5719
385.25,60684
385.25,6869
385.25,88314
385.2,8664
385.3,13043
385.3,13460
385.3,15562
385.3,16498
385.3,47103
385.35,10464
385.35,10817
385.35,13043
385.35,30578
385.35,34674
385.35,46796
385.35,6082
385.35,6388
385.35,7321
385.35,82389
385.3,7896
385.3,9033
385.4,11811
385.4,13491
385.4,20336
385.4,28229
385.45,10019
385.45,11546
385.45,11645
385.45,16149
385.45,22262
385.45,24536
385.45,30410
385.45,37528
385.45,48903
385.45,5493
385.45,7480
385.4,5775
385.45,7961
385.4,5847
385.45,9508
385.4,60259
385.4,6694
385.4,6713
385.4,6883
385.4,7015
385.5,10681
385.5,11645
385.5,16246
385.5,16831
385.5,16872
385.5,17385
385.5,182081
385.5,19261
385.5,19298
385.5,28180
385.5,4462
385.5,4919
385.55,11003
385.55,11015
385.55,11503
385.55,11750
385.55,12248
385.55,13321
385.55,13336
385.55,19010
385.55,26905
385.55,27178
385.55,31372
385.55,3287
385.55,35588
385.55,39453
385.55,48644
385.55,6008
385.55,6176
385.55,75468
385.5,5975
385.55,9939
385.5,60474
385.5,6583
385.5,6788
385.5,7315
385.5,7316
385.5,8350
385.5,8743
385.5,9458
385.5,9589
385.6,10160
385.6,10373
385.6,11944
385.6,124808
385.6,17155
385.6,19492
385.6,22112
385.6,24444
385.6,25412
385.6,2674
385.6,37741
385.6,4610
385.6,48845
385.65,10614
385.65,11592
385.65,14267
385.65,14380
385.65,16073
385.65,169419
385.65,17474
385.65,18482
385.65,22214
385.65,3515
385.65,35715
385.6,5434
385.65,4384
385.65,7178
385.65,8334
385.65,8466
385.65,9656
385.6,5972
385.6,6228
385.6,6708
385.6,6745
385.6,6983
385.6,7994
385.6,8395
385.6,8402
385.6,8446
385.6,8704
385.7,10742
385.7,13475
385.7,15044
385.7,16015
385.7,28742
385.7,3414
385.7,4085
385.7,50114
385.75,11322
385.75,18196
385.75,19939
385.75,27238
385.75,3346
385.75,3476
385.7,5389
385.75,4000
385.75,50453
385.75,5632
385.75,6016
385.75,6017
385.75,6187
385.75,7240
385.75,7767
385.75,8804
385.7,6729
385.7,7291
385.7,8053
385.7,8453
385.7,8841
385.7,8889
385.8,111307
385.8,11305
385.8,11886
385.8,13382
385.8,13463
385.8,15112
385.8,17268
385.8,23476
385.8,25168
385.8,37866
385.85,10032
385.85,10273
385.85,10608
385.85,11193
385.85,11692
385.85,12463
385.85,15349
385.85,19679
385.85,22893
385.85,238213
385.8,5316
385.85,33307
385.85,44157
385.85,4639
385.85,5514
385.85,6887
385.85,7036
385.85,7225
385.85,7246
385.85,7509
385.85,7753
385.85,8939
385.85,9650
385.8,7650
385.8,8281
385.8,9530
385.8,9641
385.9,103004
385.9,11736
385.9,12184
385.9,14374
385.9,14689
385.9,17300
385.9,25263
385.9,26778
385.9,3012
385.9,30771
385.9,30788
385.9,45630
385.95,10434
385.95,10614
385.95,44917
385.95,489216
385.9,5530
385.9,5568
385.95,7809
385.9,58979
385.9,6265
385.9,6310
385.9,6396
385.9,6578
385.9,7446
385.9,9260
385.9,9811
386.0,10005
386.0,10297
386.0,10425
386.0,10672
386.0,12099
386.0,12653
386.0,16193
386.0,17046
386.0,250625
386.0,4803
386.05,10287
386.05,11068
386.05,13906
386.0,5241
386.05,24993
386.05,2524
386.05,3135
386.05,31869
386.05,3393
386.05,34496
386.05,564760
386.05,67156
386.05,7282
386.05,93761
386.0,6187
386.0,6435
386.0,70551
386.0,7703
386.0,9141
386.1,18321
386.1,25448
386.1,2700
386.1,3156
386.1,31928
386.1,37589
386.1,3763
386.1,4129
386.1,42334
386.1,4558
386.15,11368
386.15,13816
386.15,139434
386.15,16303
386.15,20480
386.15,31162
386.1,57522
386.15,9835
386.15,9886
386.1,71212
386.1,71501
386.1,7743
386.1,8084
386.1,94737
386.2,10683
386.2,12947
386.2,13861
386.2,19219
386.2,25119
386.2,2749
386.2,34574
386.2,4507
386.2,47590
386.2,5078
386.25,12477
386.25,12964
386.25,14603
386.2,51735
386.25,29186
386.25,3563
386.25,3887
386.25,40967
386.25,47781
386.25,5232
386.25,5751
386.25,6051
386.25,6169
386.25,69192
386.2,5810
386.25,9667
386.2,6211
386.2,8010
386.3,11310
386.3,21687
386.3,32987
386.3,4028
386.3,46841
386.3,5113
386.35,11856
386.35,15035
386.35,17642
386.35,2443
386.35,24913
386.35,27911
386.35,3030
386.35,3121
386.35,38529
386.35,4656
386.35,4899
386.35,6417
386.35,99536
386.3,6792
386.4,10460
386.4,11028
386.4,12295
386.4,168109
386.4,18390
386.4,28853
386.4,48719
386.45,1707
386.45,3720
386.45,5641
386.45,58921
386.45,6101
386.4,6593
386.5,10024
386.5,12245
386.5,12778
386.5,14547
386.5,145609
386.5,15091
386.5,18187
386.5,1831
386.5,23026
386.5,24928
386.5,27611
386.5,3716
386.5,4313
386.5,46011
386.5,46891
386.5,5012
386.55,10197
386.55,13372
386.55,19711
386.55,26032
386.55,2898
386.55,2993
386.5,5324
386.55,39959
386.55,4073
386.55,49910
386.55,5902
386.55,6442
386.55,6469
386.55,6986
386.55,9039
386.5,6585
386.5,6656
386.5,6794
386.5,7207
386.5,73467
386.5,9728
386.5,98179
386.5,9865
386.6,15599
386.6,20469
386.6,4240
386.6,43777
386.6,49272
386.65,10236
386.65,11072
386.65,13114
386.65,13904
386.65,14037
386.65,1689
386.65,17083
386.65,19380
386.65,28261
386.65,36268
386.65,38364
386.65,38943
386.65,52348
386.6,56318
386.65,6868
386.65,7002
386.65,81266
386.65,8228
386.65,9562
386.6,6976
386.6,7760
386.7,110841
386.7,130787
386.7,13115
386.7,14516
386.7,14741
386.7,17475
386.7,17600
386.7,189646
386.7,21197
386.7,38338
386.75,10081
386.75,12125
386.75,12367
386.75,124181
386.75,13278
386.75,15954
386.75,16331
386.75,35511
386.75,44340
386.75,48584
386.7,5488
386.75,52786
386.75,5504
386.75,6045
386.75,6507
386.75,78874
386.75,9102
386.7,6447
386.7,71216
386.7,7235
386.7,7283
386.7,7770
386.7,8621
386.8,126909
386.8,14520
386.8,15845
386.8,18474
386.8,19365
386.8,20444
386.8,37650
386.8,44719
386.85,14592
386.85,23913
386.85,28232
386.85,32469
386.85,44717
386.85,4754
386.85,73990
386.85,7991
386.8,5888
386.8,5925
386.8,6724
386.8,69533
386.8,7084
386.8,73263
386.8,8777
386.8,90708
386.9,11177
386.9,23207
386.9,24665
386.9,29003
386.95,112651
386.95,14184
386.95,14243
386.95,14272
386.95,167745
386.95,45318
386.95,49466
386.95,5834
386.95,63012
386.95,7689
386.9,6194
386.9,7203
386.9,96295
387.0,11948
387.0,124890
387.0,15201
387.0,16913
387.0,1841
387.0,24934
387.0,2577
387.0,30710
387.0,32129
387.0,32495
387.0,47719
387.05,10599
387.0,5159
387.05,16023
387.05,24112
387.05,30362
387.05,31735
387.05,331498
387.05,62332
387.05,6469
387.05,71768
387.0,5958
387.0,61476
387.0,68289
387.0,73118
387.0,79294
387.0,81828
387.0,88985
387.0,8927
387.1,11627
387.1,13229
387.1,20229
387.1,31795
387.1,37577
387.15,23283
387.15,2686
387.15,4687
387.15,56089
387.15,62568
387.15,8921
387.15,9209
387.1,72630
387.1,7819
387.1,8631
387.2,13731
387.2,14238
387.2,1851
387.2,20877
387.2,27670
387.2,31420
387.2,4911
387.25,10311
387.25,115674
387.25,14980
387.25,15628
387.25,38862
387.25,4080
387.25,45808
387.25,46407
387.25,51103
387.25,55977
387.25,70149
387.2,57772
387.25,9539
387.2,85844
387.2,9083
387.2,9285
387.3,129322
387.3,13716
387.3,15406
387.3,28196
387.35,10546
387.35,11607
387.35,15027
387.35,21459
387.35,6114
387.35,7713
387.35,8163
387.3,6247
387.3,7609
387.3,89245
387.3,9053
387.3,9573
387.4,14037
387.4,17937
387.4,23426
387.4,28858
387.45,10512
387.45,12726
387.45,15095
387.45,502463
387.4,7003
387.5,10047
387.5,10305
387.5,10397
387.5,13928
387.5,168816
387.5,18936
387.5,36588
387.5,36912
387.5,43720
387.55,44884
387.55,71804
387.55,79966
387.55,8168
387.55,8611
387.55,8892
387.55,9720
387.5,64830
387.5,83606
387.5,8765
387.5,96091
387.6,11387
387.6,21339
387.6,24163
387.6,30984
387.6,40887
387.6,44741
387.6,50878
387.6,50957
387.65,16400
387.65,17654
387.65,5550
387.65,59111
387.65,61931
387.65,9326
387.6,7715
387.6,8422
387.6,84503
387.6,91498
387.7,10786
387.7,13818
387.75,12626
387.7,5732
387.75,8028
387.7,84517
387.7,8880
387.7,9242
387.7,9916
387.8,157914
387.8,19117
387.8,23547
387.8,35300
387.8,38305
387.8,48611
387.8,49483
387.85,12947
387.85,14725
387.85,15371
387.85,18835
387.85,34395
387.85,60243
387.85,63849
387.85,9470
387.8,95231
387.9,14289
387.9,17467
387.9,20145
387.9,34564
387.9,36799
387.95,14930
387.95,16204
387.95,16966
387.95,17541
387.9,5412
387.95,57544
387.95,6660
387.9,84734
388.0,12815
388.0,21251
388.0,34907
388.0,48071
388.05,16943
388.05,22299
388.05,29497
388.05,5292
388.05,74883
388.0,58168
388.05,92447
388.0,83211
388.1,27595
388.1,32107
388.1,4825
388.15,12406
388.15,129176
388.1,5192
388.15,28302
388.15,5105
388.15,68044
388.2,155300
388.2,33182
388.25,11112
388.25,23008
388.25,31680
388.25,38969
388.2,64336
388.3,40511
388.3,4437
388.35,21343
388.3,5264
388.3,53352
388.35,38944
388.3,57568
388.45,18450
388.45,202700
388.45,24118
388.45,2615
388.45,83221
388.45,93935
388.4,7116
388.55,27575
388.55,63736
388.5,7347
388.6,20158
388.6,35662
388.65,6048
388.75,16675
388.8,13223
388.8,18410
388.8,22455
388.85,10989
388.85,23630
388.8,53500
388.85,69145
388.8,8132
388.8,9955
388.95,48712
388.95,5216
388.9,87508
389.0,14852
389.0,28531
389.05,46034
389.1,124146
389.1,56726
389.2,37925
389.25,46516
389.25,67153
389.2,6789
389.2,80901
389.3,18946
389.3,29164
389.35,12630
389.35,73711
389.4,36963
389.4,47199
389.45,28218
389.45,81373
389.5,396432
389.55,15203
389.55,80802
389.65,261620
389.65,31617
389.6,57327
389.65,76724
389.7,140085
389.7,18751
389.7,24284
389.7,24433
389.75,104852
389.75,33834
389.75,40290
389.7,61694
389.85,105513
389.85,14812
389.8,53383
389.8,80475
389.8,9459
389.9,11083
389.9,12914
389.95,19672
389.95,310554
389.95,31073
389.95,41676
389.9,56121
389.95,82489
390.05,241701
390.05,5971
390.0,6642
390.0,96956
390.1,13663
390.1,25100
390.1,26240
390.1,31045
390.15,32469
390.25,27210
390.25,27528
390.25,30957
390.25,31116
390.2,55120
390.2,61238
390.2,8829
390.3,107347
390.3,11695
390.3,35558
390.3,42736
390.35,36094
390.4,17068
390.4,44335
390.45,221192
390.5,14250
390.5,19392
390.5,20662
390.55,22257
390.55,7222
390.6,34888
390.65,10713
390.65,16906
390.65,22641
390.65,29299
390.65,379464
390.65,4120
390.6,8708
390.7,104932
390.7,21698
390.7,37383
390.75,100127
390.75,18861
390.75,24350
390.75,26264
390.75,49267
390.75,6207
390.8,20280
390.8,32241
390.8,34966
390.85,127522
390.85,17861
390.85,19612
390.85,22296
390.85,25517
390.85,32040
390.85,87971
390.8,71013
390.8,8521
390.9,22893
390.9,35999
390.95,11107
390.95,66033
390.95,8047
390.95,94522
390.9,8517
391.0,17700
391.0,22151
391.0,25802
391.0,25991
391.0,2604
391.0,26292
391.0,26488
391.0,29073
391.0,39681
391.0,41261
391.0,41927
391.0,48799
391.05,11312
391.05,141192
391.05,18548
391.05,22753
391.05,23900
391.05,28489
391.05,30278
391.05,33716
391.0,60819
391.0,63952
391.1,10442
391.1,12204
391.1,18413
391.1,25029
391.1,26175
391.1,32497
391.1,42336
391.1,4589
391.1,4981
391.15,10676
391.15,177728
391.15,22133
391.15,24073
391.15,25657
391.15,31075
391.15,45751
391.15,78140
391.2,18917
391.2,3888
391.25,16381
391.25,17642
391.25,23510
391.25,2585
391.25,25983
391.25,30657
391.25,35099
391.25,3602
391.2,5913
391.2,68053
391.2,74774
391.2,76606
391.3,11372
391.3,13431
391.3,25082
391.3,26205
391.35,19126
391.35,24380
391.35,30877
391.35,35048
391.35,40406
391.35,4244
391.35,46156
391.35,75466
391.3,6694
391.3,7532
391.4,18521
391.4,24582
391.4,28885
391.45,19121
391.45,27872
391.45,29071
391.45,32072
391.45,37049
391.4,88266
391.5,12090
391.5,3124
391.5,3456
391.55,10284
391.55,17460
391.55,3672
391.55,41302
391.55,4411
391.55,5897
391.55,7014
391.55,73684
391.55,7433
391.5,7926
391.6,11667
391.6,12516
391.6,133518
391.6,25394
391.6,36355
391.65,15859
391.65,16249
391.65,18735
391.65,35807
391.65,47680
391.65,51794
391.65,54271
391.65,57340
391.6,7077
391.6,8717
391.7,15579
391.7,22877
391.7,2801
391.7,3645
391.7,4604
391.7,50484
391.75,14485
391.75,27699
391.75,332516
391.75,3489
391.75,48294
391.7,55818
391.75,6637
391.75,8207
391.7,8616
391.8,13054
391.8,132802
391.8,22666
391.8,23658
391.8,25462
391.8,28258
391.8,360744
391.8,40162
391.8,40582
391.85,206698
391.8,52502
391.85,3424
391.85,39407
391.85,4307
391.8,54997
391.85,65359
391.85,8703
391.8,72890
391.8,7454
391.8,8676
391.8,9763
391.8,9785
391.9,10939
391.9,43842
391.9,46473
391.95,22245
391.95,22499
391.95,33957
391.95,36057
391.95,38760
391.95,56214
391.95,5693
391.9,8609
392.0,18033
392.0,24327
392.0,30278
392.0,31479
392.0,33303
392.0,33700
392.0,41839
392.0,43038
392.05,17738
392.05,18190
392.05,28506
392.05,50724
392.05,62814
392.05,77981
392.05,8820
392.0,6981
392.0,7757
392.1,22648
392.1,22880
392.1,26609
392.1,30211
392.1,3107
392.1,37367
392.15,111042
392.15,140221
392.15,19357
392.15,19465
392.15,27941
392.15,32708
392.15,34460
392.15,37598
392.15,41754
392.15,42651
392.15,42950
392.1,8393
392.2,104179
392.2,16387
392.2,27626
392.25,11820
392.25,12782
392.25,19726
